,#file_source,#file_extract,onset,offset,#phone,context,language,speaker,prev_phone,next_phone,dataset
8866,participant5_br8.wav,BR1046.wav,17.25,17.647679999999998,ɐ̃,z_b,BR,BR-participant5,z,b,WorldVowels
8867,participant1_br5.wav,BR672.wav,19.09,19.62,ũ,s_t,BR,BR-participant1,s,t,WorldVowels
8868,participant3_br4.wav,BR497.wav,29.86,30.31,i,f_s,BR,BR-participant3,f,s,WorldVowels
8869,participant4_br5.wav,BR326.wav,32.96767,33.39666,i,d_s,BR,BR-participant4,d,s,WorldVowels
8870,participant4_br9.wav,BR359.wav,0.6289399999999999,1.03928,a,k_s,BR,BR-participant4,k,s,WorldVowels
8871,participant1_br5.wav,BR674.wav,23.66,24.27,ũ,f_s,BR,BR-participant1,f,s,WorldVowels
8872,participant1_br12.wav,BR683.wav,21.99,22.45131,ẽ,z_b,BR,BR-participant1,z,b,WorldVowels
8873,participant1_br10.wav,BR743.wav,2.05,2.54,a,k_s,BR,BR-participant1,k,s,WorldVowels
8874,participant3_br3.wav,BR572.wav,42.08,42.53,ũ,d_k,BR,BR-participant3,d,k,WorldVowels
8875,participant5_br8.wav,BR1043.wav,11.89,12.2,u,m_d,BR,BR-participant5,m,d,WorldVowels
8876,participant3_br8.wav,BR543.wav,30.03,30.37,ɐ̃,m_d,BR,BR-participant3,m,d,WorldVowels
8877,participant5_br10.wav,BR896.wav,16.02,16.5,ũ,f_s,BR,BR-participant5,f,s,WorldVowels
8878,participant1_br5.wav,BR668.wav,7.62,8.1,õ,m_d,BR,BR-participant1,m,d,WorldVowels
8879,participant3_br9.wav,BR504.wav,2.22,2.61,ĩ,z_b,BR,BR-participant3,z,b,WorldVowels
8880,participant2_br8.wav,BR23.wav,11.88,12.54,õ,s_t,BR,BR-participant2,s,t,WorldVowels
8881,participant4_br3.wav,BR301.wav,20.4,20.78,ẽ,t_t,BR,BR-participant4,t,t,WorldVowels
8882,participant4_br2.wav,BR399.wav,34.56,34.96,u,d_k,BR,BR-participant4,d,k,WorldVowels
8883,participant5_br4.wav,BR966.wav,9.82,10.2,ĩ,z_b,BR,BR-participant5,z,b,WorldVowels
8884,participant1_br11.wav,BR826.wav,14.69,15.21,ɔ,k_s,BR,BR-participant1,k,s,WorldVowels
8885,participant1_br3.wav,BR784.wav,18.53,19.1,ɐ̃,k_s,BR,BR-participant1,k,s,WorldVowels
8886,participant2_br11.wav,BR153.wav,36.46,37.01,ĩ,s_t,BR,BR-participant2,s,t,WorldVowels
8887,participant1_br4.wav,BR847.wav,20.06,20.63,ĩ,f_s,BR,BR-participant1,f,s,WorldVowels
8888,participant3_br4.wav,BR494.wav,24.43,24.87,e,z_b,BR,BR-participant3,z,b,WorldVowels
8889,participant5_br2.wav,BR993.wav,2.58,2.99,i,d_s,BR,BR-participant5,d,s,WorldVowels
8890,participant1_br12.wav,BR687.wav,32.48,32.99,ĩ,z_b,BR,BR-participant1,z,b,WorldVowels
8891,participant4_br6.wav,BR229.wav,32.77,33.18,u,m_d,BR,BR-participant4,m,d,WorldVowels
8892,participant3_br6.wav,BR600.wav,44.04,44.43308,ũ,z_b,BR,BR-participant3,z,b,WorldVowels
8893,participant1_br4.wav,BR840.wav,3.23,3.72,ẽ,z_b,BR,BR-participant1,z,b,WorldVowels
8894,participant1_br11.wav,BR835.wav,35.85,36.29,u,d_k,BR,BR-participant1,d,k,WorldVowels
8895,participant3_br3.wav,BR569.wav,36.49,36.96,õ,m_d,BR,BR-participant3,m,d,WorldVowels
8896,participant2_br8.wav,BR20.wav,5.24,5.86,õ,k_f,BR,BR-participant2,k,f,WorldVowels
8897,participant1_br11.wav,BR832.wav,29.03,29.48297,u,b_k,BR,BR-participant1,b,k,WorldVowels
8898,participant3_br3.wav,BR551.wav,3.54,3.98,ẽ,t_t,BR,BR-participant3,t,t,WorldVowels
8899,participant1_br2.wav,BR805.wav,36.85,37.2297,o,z_f,BR,BR-participant1,z,f,WorldVowels
8900,participant4_br6.wav,BR215.wav,2.64,3.09,ɔ,d_g,BR,BR-participant4,d,g,WorldVowels
8901,participant1_br11.wav,BR838.wav,42.8,43.36,ɐ̃,k_s,BR,BR-participant1,k,s,WorldVowels
8902,participant5_br7.wav,BR979.wav,2.59,2.99,i,d_s,BR,BR-participant5,d,s,WorldVowels
8903,participant3_br7.wav,BR441.wav,9.51,9.87,ɛ,d_s,BR,BR-participant3,d,s,WorldVowels
8904,participant2_br9.wav,BR40.wav,20.58,21.25761,e,s_p,BR,BR-participant2,s,p,WorldVowels
8905,participant5_br7.wav,BR987.wav,17.35,17.77,ɔ,k_s,BR,BR-participant5,k,s,WorldVowels
8906,participant5_br14.wav,BR871.wav,2.36,2.76,ẽ,z_b,BR,BR-participant5,z,b,WorldVowels
8907,participant4_br11.wav,BR250.wav,33.24447,33.62,ɐ̃,l_s,BR,BR-participant4,l,s,WorldVowels
8908,participant3_br2.wav,BR603.wav,2.73,3.09,ɔ,k_s,BR,BR-participant3,k,s,WorldVowels
8909,participant3_br4.wav,BR490.wav,17.01,17.43403,e,s_p,BR,BR-participant3,s,p,WorldVowels
8910,participant4_br5.wav,BR317.wav,13.46124,13.908879999999998,ɛ,f_s,BR,BR-participant4,f,s,WorldVowels
8911,participant5_br3.wav,BR921.wav,26.23,26.71,ẽ,s_t,BR,BR-participant5,s,t,WorldVowels
8912,participant3_br3.wav,BR573.wav,43.88,44.332840000000004,ũ,s_t,BR,BR-participant3,s,t,WorldVowels
8913,participant1_br4.wav,BR851.wav,31.03,31.55,õ,l_g,BR,BR-participant1,l,g,WorldVowels
8914,participant3_br6.wav,BR580.wav,7.99,8.40666,ĩ,z_b,BR,BR-participant3,z,b,WorldVowels
8915,participant3_br8.wav,BR536.wav,18.13,18.459870000000002,u,k_b,BR,BR-participant3,k,b,WorldVowels
8916,participant2_br6.wav,BR187.wav,28.1,28.78,u,s_b,BR,BR-participant2,s,b,WorldVowels
8917,participant5_br14.wav,BR872.wav,4.1,4.52,ẽ,t_t,BR,BR-participant5,t,t,WorldVowels
8918,participant4_br9.wav,BR367.wav,17.266170000000002,17.713810000000002,e,d_s,BR,BR-participant4,d,s,WorldVowels
8919,participant5_br4.wav,BR969.wav,15.03,15.54,ĩ,f_s,BR,BR-participant5,f,s,WorldVowels
8920,participant5_br8.wav,BR1051.wav,26.12,26.53,ẽ,s_t,BR,BR-participant5,s,t,WorldVowels
8921,participant3_br4.wav,BR489.wav,15.29,15.69,e,d_s,BR,BR-participant3,d,s,WorldVowels
8922,participant2_br5.wav,BR132.wav,32.72,33.463190000000004,i,s_k,BR,BR-participant2,s,k,WorldVowels
8923,participant4_br7.wav,BR262.wav,22.56,22.99221,ĩ,l_g,BR,BR-participant4,l,g,WorldVowels
8924,participant2_br11.wav,BR147.wav,22.81,23.41,ẽ,m_d,BR,BR-participant2,m,d,WorldVowels
8925,participant1_br12.wav,BR686.wav,29.67,30.11593,ẽ,m_d,BR,BR-participant1,m,d,WorldVowels
8926,participant3_br3.wav,BR565.wav,29.22,29.62,õ,k_f,BR,BR-participant3,k,f,WorldVowels
8927,participant1_br8.wav,BR764.wav,10.6,11.15,ɐ̃,l_s,BR,BR-participant1,l,s,WorldVowels
8928,participant1_br12.wav,BR682.wav,19.5,19.96,ẽ,l_s,BR,BR-participant1,l,s,WorldVowels
8929,participant2_br9.wav,BR38.wav,16.23,16.82,ɛ,t_ʃ,BR,BR-participant2,t,ʃ,WorldVowels
8930,participant1_br9.wav,BR646.wav,1.32,1.86,ĩ,f_s,BR,BR-participant1,f,s,WorldVowels
8931,participant1_br9.wav,BR649.wav,8.7,9.26,ĩ,s_k,BR,BR-participant1,s,k,WorldVowels
8932,participant1_br3.wav,BR777.wav,0.58,1.06,o,s_b,BR,BR-participant1,s,b,WorldVowels
8933,participant5_br12.wav,BR1057.wav,9.61,10.09,ɔ,z_f,BR,BR-participant5,z,f,WorldVowels
8934,participant2_br2.wav,BR205.wav,31.25,31.95,o,s_b,BR,BR-participant2,s,b,WorldVowels
8935,participant5_br1.wav,BR934.wav,24.76,25.28,e,f_s,BR,BR-participant5,f,s,WorldVowels
8936,participant1_br4.wav,BR839.wav,0.91,1.36,ẽ,l_s,BR,BR-participant1,l,s,WorldVowels
8937,participant3_br8.wav,BR549.wav,39.98,40.37,ẽ,k_s,BR,BR-participant3,k,s,WorldVowels
8938,participant2_br12.wav,BR91.wav,11.37,12.02,õ,s_t,BR,BR-participant2,s,t,WorldVowels
8939,participant4_br9.wav,BR366.wav,15.30775,15.75539,ɛ,t_ʃ,BR,BR-participant4,t,ʃ,WorldVowels
8940,participant2_br8.wav,BR27.wav,20.61,21.28,ũ,d_k,BR,BR-participant2,d,k,WorldVowels
8941,participant5_br13.wav,BR949.wav,24.54,24.93,ɐ̃,k_b,BR,BR-participant5,k,b,WorldVowels
8942,participant1_br4.wav,BR842.wav,8.13,8.66,ẽ,k_s,BR,BR-participant1,k,s,WorldVowels
8943,participant1_br4.wav,BR849.wav,26.21,26.79,ĩ,s_t,BR,BR-participant1,s,t,WorldVowels
8944,participant3_br1.wav,BR624.wav,0.63,1.06,a,k_s,BR,BR-participant3,k,s,WorldVowels
8945,participant4_br5.wav,BR313.wav,4.97476,5.36645,a,k_b,BR,BR-participant4,k,b,WorldVowels
8946,participant1_br6.wav,BR742.wav,39.35,39.87,i,f_s,BR,BR-participant1,f,s,WorldVowels
8947,participant3_br8.wav,BR526.wav,0.63,1.05,ɔ,k_s,BR,BR-participant3,k,s,WorldVowels
8948,participant2_br8.wav,BR21.wav,7.48,8.12,õ,t_t,BR,BR-participant2,t,t,WorldVowels
8949,participant1_br2.wav,BR804.wav,34.26,34.77,o,k_s,BR,BR-participant1,k,s,WorldVowels
8950,participant2_br7.wav,BR68.wav,43.71,44.36,õ,d_g,BR,BR-participant2,d,g,WorldVowels
8951,participant4_br9.wav,BR364.wav,11.2417,11.707989999999999,ɛ,d_s,BR,BR-participant4,d,s,WorldVowels
8952,participant1_br3.wav,BR785.wav,20.97,21.48,ɐ̃,t_t,BR,BR-participant1,t,t,WorldVowels
8953,participant1_br9.wav,BR660.wav,35.37,35.87823,ũ,k_b,BR,BR-participant1,k,b,WorldVowels
8954,participant5_br10.wav,BR894.wav,12.6,13.06,ũ,s_t,BR,BR-participant5,s,t,WorldVowels
8955,participant5_br3.wav,BR917.wav,19.13,19.56,ɐ̃,l_s,BR,BR-participant5,l,s,WorldVowels
8956,participant5_br2.wav,BR994.wav,4.36,4.81,i,f_s,BR,BR-participant5,f,s,WorldVowels
8957,participant4_br2.wav,BR387.wav,7.39,7.76,ɔ,d_g,BR,BR-participant4,d,g,WorldVowels
8958,participant5_br3.wav,BR910.wav,6.28,6.74,u,k_s,BR,BR-participant5,k,s,WorldVowels
8959,participant1_br11.wav,BR825.wav,12.28,12.81,ɔ,t_f,BR,BR-participant1,t,f,WorldVowels
8960,participant3_br4.wav,BR487.wav,11.56,12.1,ɛ,f_s,BR,BR-participant3,f,s,WorldVowels
8961,participant4_br10.wav,BR358.wav,41.50909,41.94,ɐ̃,s_t,BR,BR-participant4,s,t,WorldVowels
8962,participant5_br2.wav,BR997.wav,9.92,10.33142,ɔ,z_f,BR,BR-participant5,z,f,WorldVowels
8963,participant1_br8.wav,BR769.wav,22.31,22.77,ẽ,l_s,BR,BR-participant1,l,s,WorldVowels
8964,participant4_br2.wav,BR385.wav,2.92309,3.2961199999999997,i,s_p,BR,BR-participant4,s,p,WorldVowels
8965,participant3_br2.wav,BR618.wav,30.2,30.67,ɐ̃,l_s,BR,BR-participant3,l,s,WorldVowels
8966,participant1_br13.wav,BR702.wav,30.03,30.51,õ,m_d,BR,BR-participant1,m,d,WorldVowels
8967,participant1_br7.wav,BR721.wav,29.68,30.09295,u,b_k,BR,BR-participant1,b,k,WorldVowels
8968,participant4_br10.wav,BR355.wav,29.114179999999998,29.54317,ɐ̃,t_t,BR,BR-participant4,t,t,WorldVowels
8969,participant4_br5.wav,BR322.wav,24.17,24.50299,e,t_ʃ,BR,BR-participant4,t,ʃ,WorldVowels
8970,participant4_br7.wav,BR266.wav,30.81,31.29,ĩ,s_k,BR,BR-participant4,s,k,WorldVowels
8971,participant1_br8.wav,BR766.wav,15.33,15.78,ɐ̃,m_d,BR,BR-participant1,m,d,WorldVowels
8972,participant2_br5.wav,BR126.wav,18.8,19.46,e,d_s,BR,BR-participant2,d,s,WorldVowels
8973,participant2_br10.wav,BR110.wav,24.3,24.95,u,b_k,BR,BR-participant2,b,k,WorldVowels
8974,participant4_br5.wav,BR315.wav,9.33924,9.77,ɛ,t_t,BR,BR-participant4,t,t,WorldVowels
8975,participant3_br1.wav,BR626.wav,4.23,4.66,a,k_b,BR,BR-participant3,k,b,WorldVowels
8976,participant1_br10.wav,BR751.wav,20.46,20.94,e,d_s,BR,BR-participant1,d,s,WorldVowels
8977,participant1_br1.wav,BR815.wav,25.98,26.52,e,s_p,BR,BR-participant1,s,p,WorldVowels
8978,participant3_br9.wav,BR511.wav,13.82,14.15135,õ,l_g,BR,BR-participant3,l,g,WorldVowels
8979,participant3_br4.wav,BR493.wav,22.55,23.02,e,f_s,BR,BR-participant3,f,s,WorldVowels
8980,participant2_br9.wav,BR32.wav,3.06,3.79,a,s_k,BR,BR-participant2,s,k,WorldVowels
8981,participant2_br11.wav,BR141.wav,9.57,10.18,ɐ̃,k_b,BR,BR-participant2,k,b,WorldVowels
8982,participant2_br3.wav,BR3.wav,8.24,8.91,ɐ̃,t_t,BR,BR-participant2,t,t,WorldVowels
8983,participant5_br6.wav,BR1018.wav,22.86,23.33,e,f_s,BR,BR-participant5,f,s,WorldVowels
8984,participant3_br5.wav,BR469.wav,18.67,19.07,u,d_k,BR,BR-participant3,d,k,WorldVowels
8985,participant3_br5.wav,BR478.wav,34.44,34.79374,ɐ̃,k_b,BR,BR-participant3,k,b,WorldVowels
8986,participant1_br12.wav,BR689.wav,38.105540000000005,38.53452,ĩ,l_g,BR,BR-participant1,l,g,WorldVowels
8987,participant4_br7.wav,BR268.wav,34.9,35.42,õ,d_g,BR,BR-participant4,d,g,WorldVowels
8988,participant3_br1.wav,BR639.wav,28.38,28.83,i,d_s,BR,BR-participant3,d,s,WorldVowels
8989,participant2_br11.wav,BR149.wav,27.14,27.85,ĩ,l_s,BR,BR-participant2,l,s,WorldVowels
8990,participant5_br4.wav,BR971.wav,18.75,19.24,ĩ,s_t,BR,BR-participant5,s,t,WorldVowels
8991,participant1_br5.wav,BR666.wav,3.09,3.62,õ,l_s,BR,BR-participant1,l,s,WorldVowels
8992,participant3_br5.wav,BR464.wav,9.77,10.16,o,z_f,BR,BR-participant3,z,f,WorldVowels
8993,participant2_br7.wav,BR62.wav,30.1,30.74075,ĩ,l_g,BR,BR-participant2,l,g,WorldVowels
8994,participant2_br4.wav,BR173.wav,39.79,40.5,ũ,s_t,BR,BR-participant2,s,t,WorldVowels
8995,participant3_br7.wav,BR443.wav,12.85,13.3,ɛ,t_ʃ,BR,BR-participant3,t,ʃ,WorldVowels
8996,participant1_br4.wav,BR853.wav,35.56,36.1,õ,k_b,BR,BR-participant1,k,b,WorldVowels
8997,participant2_br7.wav,BR61.wav,27.84163,28.46,ĩ,l_s,BR,BR-participant2,l,s,WorldVowels
8998,participant2_br10.wav,BR104.wav,11.5,12.18,o,k_s,BR,BR-participant2,k,s,WorldVowels
8999,participant2_br3.wav,BR7.wav,18.53,19.15,ɐ̃,m_d,BR,BR-participant2,m,d,WorldVowels
9000,participant3_br7.wav,BR456.wav,35.64,36.0,ɔ,d_g,BR,BR-participant3,d,g,WorldVowels
9001,participant1_br13.wav,BR704.wav,35.08,35.64,ũ,k_b,BR,BR-participant1,k,b,WorldVowels
9002,participant4_br9.wav,BR379.wav,41.84,42.27,ɔ,d_g,BR,BR-participant4,d,g,WorldVowels
9003,participant4_br9.wav,BR373.wav,29.74,30.25,i,s_k,BR,BR-participant4,s,k,WorldVowels
9004,participant2_br9.wav,BR33.wav,5.17,5.76,a,k_b,BR,BR-participant2,k,b,WorldVowels
9005,participant4_br3.wav,BR294.wav,5.06,5.53,ɐ̃,l_s,BR,BR-participant4,l,s,WorldVowels
9006,participant3_br4.wav,BR499.wav,33.59,34.00933,i,s_p,BR,BR-participant3,s,p,WorldVowels
9007,participant1_br10.wav,BR759.wav,40.45,40.93,i,f_s,BR,BR-participant1,f,s,WorldVowels
9008,participant1_br13.wav,BR699.wav,22.25,22.77,õ,t_t,BR,BR-participant1,t,t,WorldVowels
9009,participant1_br13.wav,BR703.wav,32.58,33.05,ũ,m_d,BR,BR-participant1,m,d,WorldVowels
9010,participant2_br4.wav,BR159.wav,5.68,6.38,ĩ,s_t,BR,BR-participant2,s,t,WorldVowels
9011,participant2_br4.wav,BR171.wav,35.27,35.82,ũ,k_b,BR,BR-participant2,k,b,WorldVowels
9012,participant1_br12.wav,BR680.wav,14.39,14.85,ɐ̃,k_b,BR,BR-participant1,k,b,WorldVowels
9013,participant2_br5.wav,BR118.wav,0.87,1.57,a,k_s,BR,BR-participant2,k,s,WorldVowels
9014,participant3_br3.wav,BR560.wav,19.93,20.38099,ĩ,s_k,BR,BR-participant3,s,k,WorldVowels
9015,participant1_br8.wav,BR767.wav,17.57,18.05,ɐ̃,k_b,BR,BR-participant1,k,b,WorldVowels
9016,participant3_br8.wav,BR545.wav,33.31,33.72,ẽ,s_t,BR,BR-participant3,s,t,WorldVowels
9017,participant1_br7.wav,BR720.wav,27.28,27.71107,o,s_b,BR,BR-participant1,s,b,WorldVowels
9018,participant4_br1-2.wav,BR287.wav,10.16729,10.53007,e,f_s,BR,BR-participant4,f,s,WorldVowels
9019,participant5_br14.wav,BR883.wav,23.05,23.43,õ,d_g,BR,BR-participant5,d,g,WorldVowels
9020,participant1_br7.wav,BR724.wav,36.62,37.06058,u,d_k,BR,BR-participant1,d,k,WorldVowels
9021,participant5_br8.wav,BR1049.wav,22.6,23.0,ɐ̃,m_d,BR,BR-participant5,m,d,WorldVowels
9022,participant3_br3.wav,BR574.wav,45.7,46.12236,ũ,z_b,BR,BR-participant3,z,b,WorldVowels
9023,participant3_br3.wav,BR556.wav,12.6,13.03226,ĩ,l_g,BR,BR-participant3,l,g,WorldVowels
9024,participant1_br10.wav,BR756.wav,32.14,32.58,e,z_b,BR,BR-participant1,z,b,WorldVowels
9025,participant2_br7.wav,BR57.wav,18.7956,19.4,ẽ,t_t,BR,BR-participant2,t,t,WorldVowels
9026,participant2_br3.wav,BR16.wav,41.06,41.78,ĩ,l_s,BR,BR-participant2,l,s,WorldVowels
9027,participant2_br1.wav,BR81.wav,32.82,33.48,e,f_s,BR,BR-participant2,f,s,WorldVowels
9028,participant5_br15.wav,BR957.wav,10.56,10.95,ũ,d_k,BR,BR-participant5,d,k,WorldVowels
9029,participant4_br12.wav,BR416.wav,27.22,27.74,ĩ,s_t,BR,BR-participant4,s,t,WorldVowels
9030,participant2_br10.wav,BR106.wav,15.65,16.33,o,t_f,BR,BR-participant2,t,f,WorldVowels
9031,participant4_br13.wav,BR275.wav,6.50936,6.913819999999999,õ,s_t,BR,BR-participant4,s,t,WorldVowels
9032,participant3_br7.wav,BR446.wav,18.06,18.51,e,s_k,BR,BR-participant3,s,k,WorldVowels
9033,participant3_br5.wav,BR466.wav,13.28,13.67,u,b_k,BR,BR-participant3,b,k,WorldVowels
9034,participant3_br5.wav,BR476.wav,30.96,31.41,ɐ̃,s_t,BR,BR-participant3,s,t,WorldVowels
9035,participant1_br6.wav,BR729.wav,7.84,8.27,a,t_t,BR,BR-participant1,t,t,WorldVowels
9036,participant1_br10.wav,BR746.wav,9.04,9.49,a,t_t,BR,BR-participant1,t,t,WorldVowels
9037,participant2_br12.wav,BR93.wav,15.59,16.19,ũ,m_d,BR,BR-participant2,m,d,WorldVowels
9038,participant5_br14.wav,BR881.wav,19.75,20.23,ĩ,s_k,BR,BR-participant5,s,k,WorldVowels
9039,participant5_br3.wav,BR918.wav,20.9,21.38,ɐ̃,s_t,BR,BR-participant5,s,t,WorldVowels
9040,participant1_br8.wav,BR772.wav,29.26,29.81,ẽ,k_s,BR,BR-participant1,k,s,WorldVowels
9041,participant5_br10.wav,BR888.wav,2.24,2.68,õ,l_s,BR,BR-participant5,l,s,WorldVowels
9042,participant4_br4.wav,BR426.wav,9.44,9.92,õ,t_t,BR,BR-participant4,t,t,WorldVowels
9043,participant3_br2.wav,BR619.wav,31.97,32.46,ɐ̃,s_t,BR,BR-participant3,s,t,WorldVowels
9044,participant1_br6.wav,BR731.wav,12.33,12.8,ɛ,d_s,BR,BR-participant1,d,s,WorldVowels
9045,participant2_br1.wav,BR80.wav,30.29,30.8,e,t_ʃ,BR,BR-participant2,t,ʃ,WorldVowels
9046,participant2_br12.wav,BR90.wav,9.15,9.81,õ,l_s,BR,BR-participant2,l,s,WorldVowels
9047,participant2_br11.wav,BR146.wav,20.6,21.32,ẽ,k_s,BR,BR-participant2,k,s,WorldVowels
9048,participant3_br8.wav,BR538.wav,21.5,21.94,ɐ̃,k_s,BR,BR-participant3,k,s,WorldVowels
9049,participant2_br4.wav,BR170.wav,32.82,33.45,ũ,m_d,BR,BR-participant2,m,d,WorldVowels
9050,participant1_br8.wav,BR771.wav,26.81,27.29,ẽ,t_t,BR,BR-participant1,t,t,WorldVowels
9051,participant2_br3.wav,BR8.wav,21.06,21.66795,ɐ̃,k_b,BR,BR-participant2,k,b,WorldVowels
9052,participant2_br3.wav,BR12.wav,31.38,31.91,ẽ,t_t,BR,BR-participant2,t,t,WorldVowels
9053,participant2_br3.wav,BR14.wav,36.43,37.01361,ẽ,m_d,BR,BR-participant2,m,d,WorldVowels
9054,participant2_br3.wav,BR17.wav,43.52,44.18,ĩ,l_g,BR,BR-participant2,l,g,WorldVowels
9055,participant2_br8.wav,BR25.wav,16.26,16.88,ũ,m_d,BR,BR-participant2,m,d,WorldVowels
9056,participant2_br8.wav,BR29.wav,24.91,25.58,ũ,z_b,BR,BR-participant2,z,b,WorldVowels
9057,participant2_br9.wav,BR34.wav,7.53,8.06,a,t_t,BR,BR-participant2,t,t,WorldVowels
9058,participant2_br9.wav,BR42.wav,26.93,27.56,e,t_ʃ,BR,BR-participant2,t,ʃ,WorldVowels
9059,participant2_br9.wav,BR44.wav,30.99,31.653909999999996,e,z_b,BR,BR-participant2,z,b,WorldVowels
9060,participant2_br9.wav,BR48.wav,39.99662,40.53752,i,tʃ_t,BR,BR-participant2,tʃ,t,WorldVowels
9061,participant2_br7.wav,BR49.wav,0.93,1.54287,ɐ̃,z_b,BR,BR-participant2,z,b,WorldVowels
9062,participant2_br7.wav,BR53.wav,10.12,10.76,ɐ̃,k_b,BR,BR-participant2,k,b,WorldVowels
9063,participant2_br7.wav,BR59.wav,23.2,23.84,ẽ,m_d,BR,BR-participant2,m,d,WorldVowels
9064,participant2_br7.wav,BR67.wav,41.54,42.16,õ,l_g,BR,BR-participant2,l,g,WorldVowels
9065,participant2_br1.wav,BR71.wav,7.85,8.45,a,k_b,BR,BR-participant2,k,b,WorldVowels
9066,participant2_br1.wav,BR73.wav,12.88304,13.33068,ɛ,t_t,BR,BR-participant2,t,t,WorldVowels
9067,participant2_br12.wav,BR86.wav,0.7,1.21,õ,k_b,BR,BR-participant2,k,b,WorldVowels
9068,participant2_br12.wav,BR88.wav,4.97,5.57,õ,k_f,BR,BR-participant2,k,f,WorldVowels
9069,participant2_br12.wav,BR94.wav,17.9,18.41,ũ,k_b,BR,BR-participant2,k,b,WorldVowels
9070,participant2_br12.wav,BR95.wav,19.9,20.55,ũ,d_k,BR,BR-participant2,d,k,WorldVowels
9071,participant2_br10.wav,BR100.wav,2.78,3.5,ɔ,z_f,BR,BR-participant2,z,f,WorldVowels
9072,participant2_br10.wav,BR101.wav,4.99,5.71,ɔ,d_g,BR,BR-participant2,d,g,WorldVowels
9073,participant2_br10.wav,BR102.wav,7.33,7.94,ɔ,k_f,BR,BR-participant2,k,f,WorldVowels
9074,participant2_br10.wav,BR105.wav,13.53,14.18,o,b_k,BR,BR-participant2,b,k,WorldVowels
9075,participant2_br10.wav,BR113.wav,30.73,31.38,u,d_k,BR,BR-participant2,d,k,WorldVowels
9076,participant2_br10.wav,BR114.wav,32.99,33.6,u,k_b,BR,BR-participant2,k,b,WorldVowels
9077,participant2_br10.wav,BR115.wav,35.1,35.65,u,m_d,BR,BR-participant2,m,d,WorldVowels
9078,participant2_br5.wav,BR120.wav,5.41,5.94,a,k_b,BR,BR-participant2,k,b,WorldVowels
9079,participant2_br5.wav,BR121.wav,7.71,8.28,a,t_t,BR,BR-participant2,t,t,WorldVowels
9080,participant2_br5.wav,BR125.wav,16.69,17.3,ɛ,t_ʃ,BR,BR-participant2,t,ʃ,WorldVowels
9081,participant2_br5.wav,BR129.wav,25.76,26.49,e,t_ʃ,BR,BR-participant2,t,ʃ,WorldVowels
9082,participant2_br5.wav,BR131.wav,30.44,31.1,e,z_b,BR,BR-participant2,z,b,WorldVowels
9083,participant2_br11.wav,BR140.wav,7.31,7.89,ɐ̃,m_d,BR,BR-participant2,m,d,WorldVowels
9084,participant2_br11.wav,BR145.wav,18.51,19.05,ẽ,t_t,BR,BR-participant2,t,t,WorldVowels
9085,participant2_br11.wav,BR150.wav,29.55306,30.1,ĩ,l_g,BR,BR-participant2,l,g,WorldVowels
9086,participant2_br11.wav,BR156.wav,42.97,43.58,õ,d_g,BR,BR-participant2,d,g,WorldVowels
9087,participant2_br4.wav,BR162.wav,12.88,13.6,õ,d_g,BR,BR-participant2,d,g,WorldVowels
9088,participant2_br4.wav,BR163.wav,15.39,15.96,õ,k_b,BR,BR-participant2,k,b,WorldVowels
9089,participant2_br4.wav,BR165.wav,20.52,21.19,õ,k_f,BR,BR-participant2,k,f,WorldVowels
9090,participant2_br4.wav,BR166.wav,23.01,23.55176,õ,t_f,BR,BR-participant2,t,f,WorldVowels
9091,participant2_br4.wav,BR169.wav,30.51,31.15,õ,m_d,BR,BR-participant2,m,d,WorldVowels
9092,participant2_br6.wav,BR176.wav,0.63,1.39,ɔ,z_f,BR,BR-participant2,z,f,WorldVowels
9093,participant2_br6.wav,BR177.wav,2.96,3.64,ɔ,d_g,BR,BR-participant2,d,g,WorldVowels
9094,participant2_br6.wav,BR178.wav,5.27,5.97,ɔ,k_f,BR,BR-participant2,k,f,WorldVowels
9095,participant2_br6.wav,BR179.wav,7.55,8.29,ɔ,t_f,BR,BR-participant2,t,f,WorldVowels
9096,participant2_br6.wav,BR182.wav,16.53,17.24,o,t_f,BR,BR-participant2,t,f,WorldVowels
9097,participant2_br6.wav,BR184.wav,21.21,21.9,o,z_f,BR,BR-participant2,z,f,WorldVowels
9098,participant2_br6.wav,BR186.wav,25.83,26.5,u,b_k,BR,BR-participant2,b,k,WorldVowels
9099,participant2_br6.wav,BR189.wav,32.81,33.46,u,d_k,BR,BR-participant2,d,k,WorldVowels
9100,participant2_br6.wav,BR191.wav,37.38,37.98,u,m_d,BR,BR-participant2,m,d,WorldVowels
9101,participant2_br6.wav,BR193.wav,42.16,42.84,ɐ̃,t_t,BR,BR-participant2,t,t,WorldVowels
9102,participant2_br2.wav,BR196.wav,5.92,6.6,ɔ,z_f,BR,BR-participant2,z,f,WorldVowels
9103,participant2_br2.wav,BR198.wav,10.7,11.4,ɔ,k_f,BR,BR-participant2,k,f,WorldVowels
9104,participant2_br2.wav,BR199.wav,13.13,13.83,ɔ,t_f,BR,BR-participant2,t,f,WorldVowels
9105,participant2_br2.wav,BR201.wav,20.87,21.46,o,b_k,BR,BR-participant2,b,k,WorldVowels
9106,participant2_br2.wav,BR202.wav,23.08,23.74,o,t_f,BR,BR-participant2,t,f,WorldVowels
9107,participant2_br2.wav,BR204.wav,28.96,29.62,o,z_f,BR,BR-participant2,z,f,WorldVowels
